date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,has_shootout,shootout_winner,goalscorers_rows,penalty_goals_count,own_goals_count,fixture_id,league_id,season,source
2025-03-25,Liechtenstein,Kazakhstan,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323257,32,2024,api_football
2025-03-25,Montenegro,Faroe Islands,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323260,32,2024,api_football
2025-03-25,Israel,Norway,2.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323255,32,2024,api_football
2025-06-06,Wales,Liechtenstein,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323263,32,2024,api_football
2025-06-06,Czech Republic,Montenegro,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323264,32,2024,api_football
2025-06-06,Norway,Italy,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366273,32,2024,api_football
2025-06-06,Gibraltar,Croatia,0.0,7.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366274,32,2024,api_football
2025-06-06,Estonia,Israel,1.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323261,32,2024,api_football
2025-06-06,FYR Macedonia,Belgium,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323262,32,2024,api_football
2025-06-07,Bosnia & Herzegovina,San Marino,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323265,32,2024,api_football
2025-06-07,Andorra,England,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323267,32,2024,api_football
2025-06-07,Malta,Lithuania,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323266,32,2024,api_football
2025-06-07,Austria,Romania,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323268,32,2024,api_football
2025-06-07,Albania,Serbia,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323269,32,2024,api_football
2025-06-07,Finland,Netherlands,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366275,32,2024,api_football
2025-06-09,Kazakhstan,FYR Macedonia,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323270,32,2024,api_football
2025-06-09,Belgium,Wales,4.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323272,32,2024,api_football
2025-06-09,Croatia,Czech Republic,5.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366277,32,2024,api_football
2025-06-09,Italy,Moldova,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366276,32,2024,api_football
2025-06-09,Faroe Islands,Gibraltar,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323273,32,2024,api_football
2025-06-09,Estonia,Norway,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323271,32,2024,api_football
2025-06-10,Serbia,Andorra,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323278,32,2024,api_football
2025-06-10,Romania,Cyprus,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323275,32,2024,api_football
2025-06-10,Latvia,Albania,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323277,32,2024,api_football
2025-06-10,Finland,Poland,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323274,32,2024,api_football
2025-06-10,San Marino,Austria,0.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323276,32,2024,api_football
2025-06-10,Netherlands,Malta,8.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366278,32,2024,api_football
2025-09-04,Kazakhstan,Wales,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323279,32,2024,api_football
2025-09-04,Lithuania,Malta,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323282,32,2024,api_football
2025-09-04,Georgia,Turkey,2.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323280,32,2024,api_football
2025-09-04,Slovakia,Germany,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366279,32,2024,api_football
2025-09-04,Luxembourg,Northern Ireland,1.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323281,32,2024,api_football
2025-09-04,Bulgaria,Spain,0.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366280,32,2024,api_football
2025-09-04,Liechtenstein,Belgium,0.0,6.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323283,32,2024,api_football
2025-09-04,Netherlands,Poland,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366281,32,2024,api_football
2025-09-05,Switzerland,Kosovo,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323285,32,2024,api_football
2025-09-05,Iceland,Azerbaijan,5.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323287,32,2024,api_football
2025-09-05,Denmark,Scotland,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366282,32,2024,api_football
2025-09-05,Italy,Estonia,5.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366284,32,2024,api_football
2025-09-05,Ukraine,France,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366283,32,2024,api_football
2025-09-05,Slovenia,Sweden,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323284,32,2024,api_football
2025-09-05,Faroe Islands,Croatia,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366285,32,2024,api_football
2025-09-05,Montenegro,Czech Republic,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323289,32,2024,api_football
2025-09-05,Moldova,Israel,0.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323288,32,2024,api_football
2025-09-05,Greece,Belarus,5.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323286,32,2024,api_football
2025-09-06,Latvia,Serbia,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323290,32,2024,api_football
2025-09-06,England,Andorra,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323291,32,2024,api_football
2025-09-06,Armenia,Portugal,0.0,5.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366286,32,2024,api_football
2025-09-06,Austria,Cyprus,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323293,32,2024,api_football
2025-09-06,Rep. Of Ireland,Hungary,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323292,32,2024,api_football
2025-09-06,San Marino,Bosnia & Herzegovina,0.0,6.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323294,32,2024,api_football
2025-09-07,Georgia,Bulgaria,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323295,32,2024,api_football
2025-09-07,Lithuania,Netherlands,2.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366287,32,2024,api_football
2025-09-07,FYR Macedonia,Liechtenstein,5.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323296,32,2024,api_football
2025-09-07,Belgium,Kazakhstan,6.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323299,32,2024,api_football
2025-09-07,Poland,Finland,3.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323298,32,2024,api_football
2025-09-07,Germany,Northern Ireland,3.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366288,32,2024,api_football
2025-09-07,Turkey,Spain,0.0,6.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366289,32,2024,api_football
2025-09-07,Luxembourg,Slovakia,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323297,32,2024,api_football
2025-09-08,Croatia,Montenegro,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366292,32,2024,api_football
2025-09-08,Switzerland,Slovenia,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323301,32,2024,api_football
2025-09-08,Gibraltar,Faroe Islands,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323304,32,2024,api_football
2025-09-08,Belarus,Scotland,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323302,32,2024,api_football
2025-09-08,Kosovo,Sweden,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323300,32,2024,api_football
2025-09-08,Israel,Italy,4.0,5.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366291,32,2024,api_football
2025-09-08,Greece,Denmark,0.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366290,32,2024,api_football
2025-09-09,Armenia,Rep. Of Ireland,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323306,32,2024,api_football
2025-09-09,Azerbaijan,Ukraine,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323305,32,2024,api_football
2025-09-09,France,Iceland,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366293,32,2024,api_football
2025-09-09,Serbia,England,0.0,5.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323310,32,2024,api_football
2025-09-09,Hungary,Portugal,2.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366294,32,2024,api_football
2025-09-09,Albania,Latvia,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323309,32,2024,api_football
2025-09-09,Norway,Moldova,11.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323303,32,2024,api_football
2025-09-09,Cyprus,Romania,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323308,32,2024,api_football
2025-09-09,Bosnia & Herzegovina,Austria,1.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323307,32,2024,api_football
2025-10-09,Finland,Lithuania,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323312,32,2024,api_football
2025-10-09,Czech Republic,Croatia,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366297,32,2024,api_football
2025-10-09,Austria,San Marino,10.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323313,32,2024,api_football
2025-10-09,Faroe Islands,Montenegro,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323315,32,2024,api_football
2025-10-09,Belarus,Denmark,0.0,6.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366295,32,2024,api_football
2025-10-09,Cyprus,Bosnia & Herzegovina,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323314,32,2024,api_football
2025-10-09,Scotland,Greece,3.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323311,32,2024,api_football
2025-10-09,Malta,Netherlands,0.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366296,32,2024,api_football
2025-10-10,Kazakhstan,Liechtenstein,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323316,32,2024,api_football
2025-10-10,Belgium,FYR Macedonia,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323321,32,2024,api_football
2025-10-10,France,Azerbaijan,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366299,32,2024,api_football
2025-10-10,Sweden,Switzerland,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323319,32,2024,api_football
2025-10-10,Iceland,Ukraine,3.0,5.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323320,32,2024,api_football
2025-10-10,Germany,Luxembourg,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366298,32,2024,api_football
2025-10-10,Northern Ireland,Slovakia,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323317,32,2024,api_football
2025-10-10,Kosovo,Slovenia,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323318,32,2024,api_football
2025-10-11,Latvia,Andorra,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323322,32,2024,api_football
2025-10-11,Hungary,Armenia,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323323,32,2024,api_football
2025-10-11,Norway,Israel,5.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323324,32,2024,api_football
2025-10-11,Spain,Georgia,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366300,32,2024,api_football
2025-10-11,Serbia,Albania,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323326,32,2024,api_football
2025-10-11,Portugal,Rep. Of Ireland,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366301,32,2024,api_football
2025-10-11,Estonia,Italy,1.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366302,32,2024,api_football
2025-10-11,Bulgaria,Turkey,1.0,6.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323325,32,2024,api_football
2025-10-12,San Marino,Cyprus,0.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323327,32,2024,api_football
2025-10-12,Faroe Islands,Czech Republic,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323329,32,2024,api_football
2025-10-12,Scotland,Belarus,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323328,32,2024,api_football
2025-10-12,Netherlands,Finland,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366303,32,2024,api_football
2025-10-12,Croatia,Gibraltar,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366305,32,2024,api_football
2025-10-12,Denmark,Greece,3.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366304,32,2024,api_football
2025-10-12,Romania,Austria,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323331,32,2024,api_football
2025-10-12,Lithuania,Poland,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323330,32,2024,api_football
2025-10-13,Sweden,Kosovo,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323334,32,2024,api_football
2025-10-13,Iceland,France,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366307,32,2024,api_football
2025-10-13,Wales,Belgium,2.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323337,32,2024,api_football
2025-10-13,Northern Ireland,Germany,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366306,32,2024,api_football
2025-10-13,Ukraine,Azerbaijan,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323335,32,2024,api_football
2025-10-13,Slovakia,Luxembourg,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323332,32,2024,api_football
2025-10-13,Slovenia,Switzerland,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323333,32,2024,api_football
2025-10-13,FYR Macedonia,Kazakhstan,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323336,32,2024,api_football
2025-10-14,Estonia,Moldova,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323340,32,2024,api_football
2025-10-14,Spain,Bulgaria,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366308,32,2024,api_football
2025-10-14,Portugal,Hungary,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366309,32,2024,api_football
2025-10-14,Italy,Israel,3.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366310,32,2024,api_football
2025-10-14,Rep. Of Ireland,Armenia,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323339,32,2024,api_football
2025-10-14,Turkey,Georgia,4.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323338,32,2024,api_football
2025-10-14,Latvia,England,0.0,5.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323342,32,2024,api_football
2025-10-14,Andorra,Serbia,1.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323341,32,2024,api_football
2025-11-13,Norway,Estonia,4.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323345,32,2024,api_football
2025-11-13,Armenia,Hungary,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323344,32,2024,api_football
2025-11-13,Azerbaijan,Iceland,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323343,32,2024,api_football
2025-11-13,France,Ukraine,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366311,32,2024,api_football
2025-11-13,England,Serbia,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323347,32,2024,api_football
2025-11-13,Rep. Of Ireland,Portugal,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366312,32,2024,api_football
2025-11-13,Andorra,Albania,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323346,32,2024,api_football
2025-11-13,Moldova,Italy,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366313,32,2024,api_football
2025-11-14,Finland,Malta,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323348,32,2024,api_football
2025-11-14,Croatia,Faroe Islands,3.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366316,32,2024,api_football
2025-11-14,Poland,Netherlands,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366315,32,2024,api_football
2025-11-14,Slovakia,Northern Ireland,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323349,32,2024,api_football
2025-11-14,Gibraltar,Montenegro,1.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323350,32,2024,api_football
2025-11-14,Luxembourg,Germany,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366314,32,2024,api_football
2025-11-15,Kazakhstan,Belgium,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323351,32,2024,api_football
2025-11-15,Turkey,Bulgaria,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323352,32,2024,api_football
2025-11-15,Georgia,Spain,0.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366317,32,2024,api_football
2025-11-15,Cyprus,Austria,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323353,32,2024,api_football
2025-11-15,Liechtenstein,Wales,0.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323354,32,2024,api_football
2025-11-15,Switzerland,Sweden,4.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323356,32,2024,api_football
2025-11-15,Denmark,Belarus,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366318,32,2024,api_football
2025-11-15,Slovenia,Kosovo,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323355,32,2024,api_football
2025-11-15,Bosnia & Herzegovina,Romania,3.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323358,32,2024,api_football
2025-11-15,Greece,Scotland,3.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323357,32,2024,api_football
2025-11-16,Portugal,Armenia,9.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366319,32,2024,api_football
2025-11-16,Hungary,Rep. Of Ireland,2.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323359,32,2024,api_football
2025-11-16,Serbia,Latvia,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323362,32,2024,api_football
2025-11-16,Ukraine,Iceland,2.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323360,32,2024,api_football
2025-11-16,Albania,England,0.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323361,32,2024,api_football
2025-11-16,Azerbaijan,France,1.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366320,32,2024,api_football
2025-11-16,Italy,Norway,1.0,4.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366321,32,2024,api_football
2025-11-16,Israel,Moldova,4.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323363,32,2024,api_football
2025-11-17,Germany,Slovakia,6.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366322,32,2024,api_football
2025-11-17,Czech Republic,Gibraltar,6.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323366,32,2024,api_football
2025-11-17,Northern Ireland,Luxembourg,1.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323364,32,2024,api_football
2025-11-17,Montenegro,Croatia,2.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366324,32,2024,api_football
2025-11-17,Malta,Poland,2.0,3.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323365,32,2024,api_football
2025-11-17,Netherlands,Lithuania,4.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366323,32,2024,api_football
2025-11-18,Belgium,Liechtenstein,7.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323373,32,2024,api_football
2025-11-18,Sweden,Slovenia,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323368,32,2024,api_football
2025-11-18,Spain,Turkey,2.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366326,32,2024,api_football
2025-11-18,Wales,FYR Macedonia,7.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323374,32,2024,api_football
2025-11-18,Romania,San Marino,7.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323372,32,2024,api_football
2025-11-18,Austria,Bosnia & Herzegovina,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323371,32,2024,api_football
2025-11-18,Belarus,Greece,0.0,0.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323369,32,2024,api_football
2025-11-18,Bulgaria,Georgia,2.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323370,32,2024,api_football
2025-11-18,Scotland,Denmark,4.0,2.0,World Cup - Qualification Europe,,,,False,,0,0,0,1366325,32,2024,api_football
2025-11-18,Kosovo,Switzerland,1.0,1.0,World Cup - Qualification Europe,,,,False,,0,0,0,1323367,32,2024,api_football
2026-03-26,Turkey,Romania,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487922,32,2024,api_football
2026-03-26,Denmark,FYR Macedonia,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487924,32,2024,api_football
2026-03-26,Poland,Albania,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487926,32,2024,api_football
2026-03-26,Wales,Bosnia & Herzegovina,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487929,32,2024,api_football
2026-03-26,Italy,Northern Ireland,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487925,32,2024,api_football
2026-03-26,Czech Republic,Rep. Of Ireland,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487923,32,2024,api_football
2026-03-26,Ukraine,Sweden,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487928,32,2024,api_football
2026-03-26,Slovakia,Kosovo,,,World Cup - Qualification Europe,,,,False,,0,0,0,1487927,32,2024,api_football
