fixture_id,date,home_team,away_team,home_score,away_score,tournament,league_id,season,source
1173015,2024-11-14,Armenia,Faroe Islands,0.0,1.0,UEFA Nations League,5,2024,api_football
1172971,2024-11-14,Belgium,Italy,0.0,1.0,UEFA Nations League,5,2024,api_football
1172972,2024-11-14,France,Israel,0.0,0.0,UEFA Nations League,5,2024,api_football
1172925,2024-11-14,Rep. Of Ireland,Finland,1.0,0.0,UEFA Nations League,5,2024,api_football
1172926,2024-11-14,Slovenia,Norway,1.0,4.0,UEFA Nations League,5,2024,api_football
1173016,2024-11-14,FYR Macedonia,Latvia,1.0,0.0,UEFA Nations League,5,2024,api_football
1172924,2024-11-14,Greece,England,0.0,3.0,UEFA Nations League,5,2024,api_football
1189859,2024-11-15,Cyprus,Lithuania,2.0,1.0,UEFA Nations League,5,2024,api_football
1172976,2024-11-15,Switzerland,Serbia,1.0,1.0,UEFA Nations League,5,2024,api_football
1172975,2024-11-15,Denmark,Spain,1.0,2.0,UEFA Nations League,5,2024,api_football
1172973,2024-11-15,Portugal,Poland,5.0,1.0,UEFA Nations League,5,2024,api_football
1173019,2024-11-15,Northern Ireland,Belarus,2.0,0.0,UEFA Nations League,5,2024,api_football
1173017,2024-11-15,Romania,Kosovo,3.0,0.0,UEFA Nations League,5,2024,api_football
1173018,2024-11-15,Luxembourg,Bulgaria,0.0,1.0,UEFA Nations League,5,2024,api_football
1172974,2024-11-15,Scotland,Croatia,1.0,0.0,UEFA Nations League,5,2024,api_football
1189864,2024-11-15,San Marino,Gibraltar,1.0,1.0,UEFA Nations League,5,2024,api_football
1173020,2024-11-16,Azerbaijan,Estonia,0.0,0.0,UEFA Nations League,5,2024,api_football
1172929,2024-11-16,Türkiye,Wales,0.0,0.0,UEFA Nations League,5,2024,api_football
1172927,2024-11-16,Georgia,Ukraine,1.0,1.0,UEFA Nations League,5,2024,api_football
1172928,2024-11-16,Montenegro,Iceland,0.0,2.0,UEFA Nations League,5,2024,api_football
1173034,2024-11-16,Andorra,Moldova,0.0,1.0,UEFA Nations League,5,2024,api_football
1173021,2024-11-16,Sweden,Slovakia,2.0,1.0,UEFA Nations League,5,2024,api_football
1172977,2024-11-16,Germany,Bosnia & Herzegovina,7.0,0.0,UEFA Nations League,5,2024,api_football
1172930,2024-11-16,Albania,Czech Republic,0.0,0.0,UEFA Nations League,5,2024,api_football
1172978,2024-11-16,Netherlands,Hungary,4.0,0.0,UEFA Nations League,5,2024,api_football
1173022,2024-11-17,Latvia,Armenia,1.0,2.0,UEFA Nations League,5,2024,api_football
1173023,2024-11-17,FYR Macedonia,Faroe Islands,1.0,0.0,UEFA Nations League,5,2024,api_football
1172931,2024-11-17,England,Rep. Of Ireland,5.0,0.0,UEFA Nations League,5,2024,api_football
1172933,2024-11-17,Austria,Slovenia,1.0,1.0,UEFA Nations League,5,2024,api_football
1172934,2024-11-17,Norway,Kazakhstan,5.0,0.0,UEFA Nations League,5,2024,api_football
1172932,2024-11-17,Finland,Greece,0.0,2.0,UEFA Nations League,5,2024,api_football
1172980,2024-11-17,Italy,France,1.0,3.0,UEFA Nations League,5,2024,api_football
1172979,2024-11-17,Israel,Belgium,1.0,0.0,UEFA Nations League,5,2024,api_football
1172981,2024-11-18,Croatia,Portugal,1.0,1.0,UEFA Nations League,5,2024,api_football
1172984,2024-11-18,Spain,Switzerland,3.0,2.0,UEFA Nations League,5,2024,api_football
1172983,2024-11-18,Serbia,Denmark,0.0,0.0,UEFA Nations League,5,2024,api_football
1172982,2024-11-18,Poland,Scotland,1.0,2.0,UEFA Nations League,5,2024,api_football
1173024,2024-11-18,Romania,Cyprus,4.0,1.0,UEFA Nations League,5,2024,api_football
1173026,2024-11-18,Luxembourg,Northern Ireland,2.0,2.0,UEFA Nations League,5,2024,api_football
1173025,2024-11-18,Bulgaria,Belarus,1.0,1.0,UEFA Nations League,5,2024,api_football
1173035,2024-11-18,Liechtenstein,San Marino,1.0,3.0,UEFA Nations League,5,2024,api_football
1189860,2024-11-18,Kosovo,Lithuania,1.0,0.0,UEFA Nations League,5,2024,api_football
1173028,2024-11-19,Sweden,Azerbaijan,6.0,0.0,UEFA Nations League,5,2024,api_football
1172938,2024-11-19,Wales,Iceland,4.0,1.0,UEFA Nations League,5,2024,api_football
1172986,2024-11-19,Hungary,Germany,1.0,1.0,UEFA Nations League,5,2024,api_football
1172936,2024-11-19,Czech Republic,Georgia,2.0,1.0,UEFA Nations League,5,2024,api_football
1173027,2024-11-19,Slovakia,Estonia,1.0,0.0,UEFA Nations League,5,2024,api_football
1172935,2024-11-19,Albania,Ukraine,1.0,2.0,UEFA Nations League,5,2024,api_football
1172937,2024-11-19,Montenegro,Türkiye,3.0,1.0,UEFA Nations League,5,2024,api_football
1173036,2024-11-19,Malta,Andorra,0.0,0.0,UEFA Nations League,5,2024,api_football
1172985,2024-11-19,Bosnia & Herzegovina,Netherlands,1.0,1.0,UEFA Nations League,5,2024,api_football
1316553,2025-03-20,Türkiye,Hungary,3.0,1.0,UEFA Nations League,5,2024,api_football
1316565,2025-03-20,Armenia,Georgia,0.0,3.0,UEFA Nations League,5,2024,api_football
1316547,2025-03-20,Croatia,France,2.0,0.0,UEFA Nations League,5,2024,api_football
1316549,2025-03-20,Denmark,Portugal,1.0,0.0,UEFA Nations League,5,2024,api_football
1316551,2025-03-20,Italy,Germany,1.0,2.0,UEFA Nations League,5,2024,api_football
1316555,2025-03-20,Ukraine,Belgium,3.0,1.0,UEFA Nations League,5,2024,api_football
1316567,2025-03-20,Slovakia,Slovenia,0.0,0.0,UEFA Nations League,5,2024,api_football
1316557,2025-03-20,Austria,Serbia,1.0,1.0,UEFA Nations League,5,2024,api_football
1316563,2025-03-20,Bulgaria,Rep. Of Ireland,1.0,2.0,UEFA Nations League,5,2024,api_football
1316561,2025-03-20,Kosovo,Iceland,2.0,1.0,UEFA Nations League,5,2024,api_football
1316559,2025-03-20,Greece,Scotland,0.0,1.0,UEFA Nations League,5,2024,api_football
1316545,2025-03-20,Netherlands,Spain,2.0,2.0,UEFA Nations League,5,2024,api_football
1316566,2025-03-23,Georgia,Armenia,6.0,1.0,UEFA Nations League,5,2024,api_football
1316558,2025-03-23,Serbia,Austria,2.0,0.0,UEFA Nations League,5,2024,api_football
1316562,2025-03-23,Iceland,Kosovo,1.0,3.0,UEFA Nations League,5,2024,api_football
1316554,2025-03-23,Hungary,Türkiye,0.0,3.0,UEFA Nations League,5,2024,api_football
1316568,2025-03-23,Slovenia,Slovakia,1.0,0.0,UEFA Nations League,5,2024,api_football
1316560,2025-03-23,Scotland,Greece,0.0,3.0,UEFA Nations League,5,2024,api_football
1316556,2025-03-23,Belgium,Ukraine,3.0,0.0,UEFA Nations League,5,2024,api_football
1316548,2025-03-23,France,Croatia,2.0,0.0,UEFA Nations League,5,2024,api_football
1316546,2025-03-23,Spain,Netherlands,3.0,3.0,UEFA Nations League,5,2024,api_football
1316552,2025-03-23,Germany,Italy,3.0,3.0,UEFA Nations League,5,2024,api_football
1316550,2025-03-23,Portugal,Denmark,5.0,2.0,UEFA Nations League,5,2024,api_football
1316564,2025-03-23,Rep. Of Ireland,Bulgaria,2.0,1.0,UEFA Nations League,5,2024,api_football
1366136,2025-06-04,Germany,Portugal,1.0,2.0,UEFA Nations League,5,2024,api_football
1366137,2025-06-05,Spain,France,5.0,4.0,UEFA Nations League,5,2024,api_football
1377653,2025-06-08,Germany,France,0.0,2.0,UEFA Nations League,5,2024,api_football
1377654,2025-06-08,Portugal,Spain,2.0,2.0,UEFA Nations League,5,2024,api_football
1316569,2026-03-26,Gibraltar,Latvia,,,UEFA Nations League,5,2024,api_football
1316571,2026-03-26,Malta,Luxembourg,,,UEFA Nations League,5,2024,api_football
1316570,2026-03-31,Latvia,Gibraltar,,,UEFA Nations League,5,2024,api_football
1316572,2026-03-31,Luxembourg,Malta,,,UEFA Nations League,5,2024,api_football
592670,2021-03-25,Nicaragua,St. Lucia,,,World Cup - Qualification CONCACAF,31,2022,api_football
592688,2021-03-28,St. Lucia,Haiti,,,World Cup - Qualification CONCACAF,31,2022,api_football
592700,2021-06-02,St. Lucia,Turks and Caicos Islands,,,World Cup - Qualification CONCACAF,31,2022,api_football
592724,2021-06-08,Belize,St. Lucia,,,World Cup - Qualification CONCACAF,31,2022,api_football
592666,2021-03-23,Antigua and Barbuda,Montserrat,2.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
592667,2021-03-23,Suriname,Cayman Islands,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592671,2021-03-24,St. Kitts and Nevis,Puerto Rico,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592674,2021-03-24,Curaçao,St. Vincent / Grenadines,5.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592669,2021-03-24,Dominican Republic,Dominica,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592668,2021-03-25,Guatemala,Cuba,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592676,2021-03-25,Haiti,Belize,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592677,2021-03-25,Trinidad and Tobago,Guyana,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592675,2021-03-26,Panama,Barbados,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592673,2021-03-26,Canada,Bermuda,5.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
592672,2021-03-26,El Salvador,Grenada,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592681,2021-03-26,Anguilla,Dominican Republic,0.0,6.0,World Cup - Qualification CONCACAF,31,2022,api_football
592680,2021-03-26,British Virgin Islands,Guatemala,0.0,3.0,World Cup - Qualification CONCACAF,31,2022,api_football
592682,2021-03-27,Turks and Caicos Islands,Nicaragua,0.0,7.0,World Cup - Qualification CONCACAF,31,2022,api_football
592683,2021-03-27,Bahamas,St. Kitts and Nevis,0.0,4.0,World Cup - Qualification CONCACAF,31,2022,api_football
592679,2021-03-27,Aruba,Suriname,0.0,6.0,World Cup - Qualification CONCACAF,31,2022,api_football
592678,2021-03-27,US Virgin Islands,Antigua and Barbuda,0.0,3.0,World Cup - Qualification CONCACAF,31,2022,api_football
592687,2021-03-28,Dominica,Panama,1.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
592686,2021-03-28,Cuba,Curaçao,1.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
592689,2021-03-28,Puerto Rico,Trinidad and Tobago,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
592684,2021-03-28,Montserrat,El Salvador,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
592695,2021-03-30,Guyana,Bahamas,4.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592685,2021-03-30,Cayman Islands,Canada,0.0,11.0,World Cup - Qualification CONCACAF,31,2022,api_football
592694,2021-03-30,Belize,Turks and Caicos Islands,5.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592692,2021-03-30,St. Vincent / Grenadines,British Virgin Islands,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592690,2021-03-30,Grenada,US Virgin Islands,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592693,2021-03-30,Barbados,Anguilla,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592691,2021-03-31,Bermuda,Aruba,5.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592699,2021-06-02,Dominica,Anguilla,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592696,2021-06-02,Montserrat,US Virgin Islands,4.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592698,2021-06-02,Cuba,British Virgin Islands,5.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592697,2021-06-02,Cayman Islands,Aruba,1.0,3.0,World Cup - Qualification CONCACAF,31,2022,api_football
592701,2021-06-02,Puerto Rico,Bahamas,7.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592702,2021-06-04,Antigua and Barbuda,Grenada,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592707,2021-06-04,St. Kitts and Nevis,Guyana,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592704,2021-06-04,Guatemala,St. Vincent / Grenadines,10.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592703,2021-06-04,Suriname,Bermuda,6.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592705,2021-06-04,Dominican Republic,Barbados,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
592706,2021-06-05,Nicaragua,Belize,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592712,2021-06-05,Turks and Caicos Islands,Haiti,0.0,10.0,World Cup - Qualification CONCACAF,31,2022,api_football
592713,2021-06-05,Bahamas,Trinidad and Tobago,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592710,2021-06-05,British Virgin Islands,Curaçao,0.0,8.0,World Cup - Qualification CONCACAF,31,2022,api_football
592708,2021-06-05,US Virgin Islands,El Salvador,0.0,7.0,World Cup - Qualification CONCACAF,31,2022,api_football
592711,2021-06-06,Anguilla,Panama,0.0,13.0,World Cup - Qualification CONCACAF,31,2022,api_football
592709,2021-06-06,Aruba,Canada,0.0,7.0,World Cup - Qualification CONCACAF,31,2022,api_football
592725,2021-06-08,Guyana,Puerto Rico,0.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
592716,2021-06-08,St. Vincent / Grenadines,Cuba,0.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
592718,2021-06-08,Haiti,Nicaragua,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592719,2021-06-08,Trinidad and Tobago,St. Kitts and Nevis,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592714,2021-06-08,Grenada,Montserrat,1.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
592721,2021-06-09,Bermuda,Cayman Islands,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
592722,2021-06-09,Curaçao,Guatemala,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592717,2021-06-09,Panama,Dominican Republic,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592723,2021-06-09,Barbados,Dominica,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
592720,2021-06-09,El Salvador,Antigua and Barbuda,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
592715,2021-06-09,Canada,Suriname,4.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
706971,2021-06-12,St. Kitts and Nevis,El Salvador,0.0,4.0,World Cup - Qualification CONCACAF,31,2022,api_football
706969,2021-06-12,Haiti,Canada,0.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
706967,2021-06-12,Panama,Curaçao,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
706968,2021-06-16,Curaçao,Panama,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
706970,2021-06-16,Canada,Haiti,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
706972,2021-06-16,El Salvador,St. Kitts and Nevis,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708809,2021-09-03,Canada,Honduras,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708811,2021-09-03,Panama,Costa Rica,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708812,2021-09-03,Mexico,Jamaica,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708810,2021-09-03,El Salvador,USA,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708816,2021-09-05,Jamaica,Panama,0.0,3.0,World Cup - Qualification CONCACAF,31,2022,api_football
708815,2021-09-05,Costa Rica,Mexico,0.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708814,2021-09-05,El Salvador,Honduras,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708813,2021-09-06,USA,Canada,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708817,2021-09-08,Canada,El Salvador,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708819,2021-09-09,Panama,Mexico,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708820,2021-09-09,Costa Rica,Jamaica,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708818,2021-09-09,Honduras,USA,1.0,4.0,World Cup - Qualification CONCACAF,31,2022,api_football
708824,2021-10-07,USA,Jamaica,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708822,2021-10-08,Honduras,Costa Rica,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708821,2021-10-08,Mexico,Canada,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708823,2021-10-08,El Salvador,Panama,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708828,2021-10-10,Panama,USA,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708825,2021-10-10,Jamaica,Canada,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708827,2021-10-10,Costa Rica,El Salvador,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708826,2021-10-10,Mexico,Honduras,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708832,2021-10-13,USA,Costa Rica,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708829,2021-10-13,Canada,Panama,4.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708830,2021-10-14,Honduras,Jamaica,0.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708831,2021-10-14,El Salvador,Mexico,0.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708834,2021-11-13,Honduras,Panama,2.0,3.0,World Cup - Qualification CONCACAF,31,2022,api_football
708835,2021-11-13,El Salvador,Jamaica,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708833,2021-11-13,Canada,Costa Rica,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708836,2021-11-13,USA,Mexico,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708840,2021-11-16,Jamaica,USA,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708839,2021-11-17,Panama,El Salvador,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708838,2021-11-17,Costa Rica,Honduras,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708837,2021-11-17,Canada,Mexico,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708842,2022-01-28,USA,El Salvador,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708844,2022-01-28,Jamaica,Mexico,1.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708841,2022-01-28,Honduras,Canada,0.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708843,2022-01-28,Costa Rica,Panama,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708848,2022-01-29,Panama,Jamaica,3.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708845,2022-01-30,Canada,USA,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708847,2022-01-30,Mexico,Costa Rica,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708846,2022-01-31,Honduras,El Salvador,0.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708852,2022-02-03,Jamaica,Costa Rica,0.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708850,2022-02-03,USA,Honduras,3.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708849,2022-02-03,El Salvador,Canada,0.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708851,2022-02-03,Mexico,Panama,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708855,2022-03-24,Jamaica,El Salvador,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708854,2022-03-25,Panama,Honduras,1.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708856,2022-03-25,Mexico,USA,0.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708853,2022-03-25,Costa Rica,Canada,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708857,2022-03-27,Canada,Jamaica,4.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708859,2022-03-27,El Salvador,Costa Rica,1.0,2.0,World Cup - Qualification CONCACAF,31,2022,api_football
708860,2022-03-27,USA,Panama,5.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708858,2022-03-27,Honduras,Mexico,0.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
708861,2022-03-31,Panama,Canada,1.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708863,2022-03-31,Mexico,El Salvador,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708864,2022-03-31,Costa Rica,USA,2.0,0.0,World Cup - Qualification CONCACAF,31,2022,api_football
708862,2022-03-31,Jamaica,Honduras,2.0,1.0,World Cup - Qualification CONCACAF,31,2022,api_football
1323239,2025-03-21,Cyprus,San Marino,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323242,2025-03-21,England,Albania,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323238,2025-03-21,Poland,Lithuania,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323240,2025-03-21,Romania,Bosnia & Herzegovina,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323241,2025-03-21,Andorra,Latvia,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323237,2025-03-21,Malta,Finland,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323243,2025-03-22,Liechtenstein,FYR Macedonia,0.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323245,2025-03-22,Montenegro,Gibraltar,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323244,2025-03-22,Moldova,Norway,0.0,5.0,World Cup - Qualification Europe,32,2024,api_football
1323247,2025-03-22,Wales,Kazakhstan,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323248,2025-03-22,Czech Republic,Faroe Islands,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323246,2025-03-22,Israel,Estonia,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323249,2025-03-24,Lithuania,Finland,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323254,2025-03-24,England,Latvia,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323250,2025-03-24,Poland,Malta,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323253,2025-03-24,Albania,Andorra,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323251,2025-03-24,Bosnia & Herzegovina,Cyprus,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323252,2025-03-24,San Marino,Romania,1.0,5.0,World Cup - Qualification Europe,32,2024,api_football
1323256,2025-03-25,Moldova,Estonia,2.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323259,2025-03-25,Gibraltar,Czech Republic,0.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1323258,2025-03-25,FYR Macedonia,Wales,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323257,2025-03-25,Liechtenstein,Kazakhstan,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323260,2025-03-25,Montenegro,Faroe Islands,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323255,2025-03-25,Israel,Norway,2.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1323263,2025-06-06,Wales,Liechtenstein,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323264,2025-06-06,Czech Republic,Montenegro,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366273,2025-06-06,Norway,Italy,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366274,2025-06-06,Gibraltar,Croatia,0.0,7.0,World Cup - Qualification Europe,32,2024,api_football
1323261,2025-06-06,Estonia,Israel,1.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323262,2025-06-06,FYR Macedonia,Belgium,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323265,2025-06-07,Bosnia & Herzegovina,San Marino,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323267,2025-06-07,Andorra,England,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323266,2025-06-07,Malta,Lithuania,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323268,2025-06-07,Austria,Romania,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323269,2025-06-07,Albania,Serbia,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366275,2025-06-07,Finland,Netherlands,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323270,2025-06-09,Kazakhstan,FYR Macedonia,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323272,2025-06-09,Belgium,Wales,4.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1366277,2025-06-09,Croatia,Czech Republic,5.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366276,2025-06-09,Italy,Moldova,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323273,2025-06-09,Faroe Islands,Gibraltar,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323271,2025-06-09,Estonia,Norway,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323278,2025-06-10,Serbia,Andorra,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323275,2025-06-10,Romania,Cyprus,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323277,2025-06-10,Latvia,Albania,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323274,2025-06-10,Finland,Poland,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323276,2025-06-10,San Marino,Austria,0.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1366278,2025-06-10,Netherlands,Malta,8.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323279,2025-09-04,Kazakhstan,Wales,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323282,2025-09-04,Lithuania,Malta,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323280,2025-09-04,Georgia,Türkiye,2.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1366279,2025-09-04,Slovakia,Germany,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323281,2025-09-04,Luxembourg,Northern Ireland,1.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1366280,2025-09-04,Bulgaria,Spain,0.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323283,2025-09-04,Liechtenstein,Belgium,0.0,6.0,World Cup - Qualification Europe,32,2024,api_football
1366281,2025-09-04,Netherlands,Poland,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323285,2025-09-05,Switzerland,Kosovo,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323287,2025-09-05,Iceland,Azerbaijan,5.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366282,2025-09-05,Denmark,Scotland,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366284,2025-09-05,Italy,Estonia,5.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366283,2025-09-05,Ukraine,France,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323284,2025-09-05,Slovenia,Sweden,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1366285,2025-09-05,Faroe Islands,Croatia,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
